contig_3	card~~~SHV-129~~~GU827715.1:0-861~~~cephalosporin;penicillin_beta-lactam	99.071	861	8	0	4148681	4149541	1	861	0.0	1546	5306069	861	card~~~SHV-129~~~GU827715.1:0-861~~~cephalosporin;penicillin_beta-lactam SHV-129 is an extended-spectrum beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-115~~~NG_067162.1:0-861~~~cephalosporin;penicillin_beta-lactam	99.071	861	8	0	4148681	4149541	1	861	0.0	1546	5306069	861	card~~~SHV-115~~~NG_067162.1:0-861~~~cephalosporin;penicillin_beta-lactam SHV-115 is an extended-spectrum beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-102~~~EU024485.1:0-861~~~cephalosporin;penicillin_beta-lactam	99.071	861	8	0	4148681	4149541	1	861	0.0	1546	5306069	861	card~~~SHV-102~~~EU024485.1:0-861~~~cephalosporin;penicillin_beta-lactam SHV-102 is an extended spectrum beta-lactamase found in E. coli.
contig_3	card~~~SHV-163~~~JX121130.1:0-858~~~cephalosporin;penicillin_beta-lactam	99.182	856	7	0	4148681	4149536	1	856	0.0	1543	5306069	858	card~~~SHV-163~~~JX121130.1:0-858~~~cephalosporin;penicillin_beta-lactam SHV-163 is a beta-lactamase.
contig_3	card~~~SHV-7~~~U20270.1:124-985~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-7~~~U20270.1:124-985~~~cephalosporin;penicillin_beta-lactam SHV-7 is an extended-spectrum beta-lactamase found in E. coli.
contig_3	card~~~SHV-52~~~HQ845196.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-52~~~HQ845196.1:0-861~~~cephalosporin;penicillin_beta-lactam SHV-52 is a beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-34~~~AY036620.1:88-949~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-34~~~AY036620.1:88-949~~~cephalosporin;penicillin_beta-lactam SHV-34 is an extended-spectrum beta-lactamase found in E. coli.
contig_3	card~~~SHV-245~~~PP847210.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-245~~~PP847210.1:0-861~~~cephalosporin;penicillin_beta-lactam Class A beta-lactamase SHV-245.
contig_3	card~~~SHV-237~~~OR863410.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-237~~~OR863410.1:0-861~~~cephalosporin;penicillin_beta-lactam Class A beta-lactamase SHV-237.
contig_3	card~~~SHV-223~~~NG_062295.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-223~~~NG_062295.1:0-861~~~cephalosporin;penicillin_beta-lactam A beta-lactamase gene found in Klebsiella pneumonia.
contig_3	card~~~SHV-222~~~NG_062294.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-222~~~NG_062294.1:0-861~~~cephalosporin;penicillin_beta-lactam A beta-lactamase gene from Klebsiella pneumoniae.
contig_3	card~~~SHV-220~~~NG_062292.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-220~~~NG_062292.1:0-861~~~cephalosporin;penicillin_beta-lactam Beta-lactamase gene from Klebsiella pneumoniae.
contig_3	card~~~SHV-218~~~NG_062290.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-218~~~NG_062290.1:0-861~~~cephalosporin;penicillin_beta-lactam A beta-lactamase gene found in Klebsiella pneumoniae.
contig_3	card~~~SHV-200~~~NG_055588.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-200~~~NG_055588.1:0-861~~~cephalosporin;penicillin_beta-lactam A beta-lactamase gene found in Klebsiella pneumoniae.
contig_3	card~~~SHV-190~~~NG_050056.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-190~~~NG_050056.1:0-861~~~cephalosporin;penicillin_beta-lactam SHV-190 is a beta-lactamase. Name originally from the historical Lahey list of beta-lactamases, some of which did not include sequence data.
contig_3	card~~~SHV-188~~~LN515534.1:0-873~~~cephalosporin;penicillin_beta-lactam	98.625	873	6	1	4148675	4149541	1	873	0.0	1541	5306069	873	card~~~SHV-188~~~LN515534.1:0-873~~~cephalosporin;penicillin_beta-lactam SHV-188 is a beta-lactamase. Name originally from the historical Lahey list of beta-lactamases, some of which did not include sequence data.
contig_3	card~~~SHV-18~~~AF132290.1:87-948~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-18~~~AF132290.1:87-948~~~cephalosporin;penicillin_beta-lactam SHV-18 is an extended-spectrum beta-lactamase found in Acinetobacter baumannii and Klebsiella pneumoniae.
contig_3	card~~~SHV-153~~~JX121120.1:0-858~~~cephalosporin;penicillin_beta-lactam	99.068	858	8	0	4148681	4149538	1	858	0.0	1541	5306069	858	card~~~SHV-153~~~JX121120.1:0-858~~~cephalosporin;penicillin_beta-lactam SHV-153 is a beta-lactamase.
contig_3	card~~~SHV-151~~~JX121118.1:0-858~~~cephalosporin;penicillin_beta-lactam	99.068	858	8	0	4148681	4149538	1	858	0.0	1541	5306069	858	card~~~SHV-151~~~JX121118.1:0-858~~~cephalosporin;penicillin_beta-lactam SHV-151 is a beta-lactamase.
contig_3	card~~~SHV-149~~~JX121116.1:0-858~~~cephalosporin;penicillin_beta-lactam	99.068	858	8	0	4148681	4149538	1	858	0.0	1541	5306069	858	card~~~SHV-149~~~JX121116.1:0-858~~~cephalosporin;penicillin_beta-lactam SHV-149 is a beta-lactamase.
contig_3	card~~~SHV-146~~~NG_050020.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.955	861	9	0	4148681	4149541	1	861	0.0	1541	5306069	861	card~~~SHV-146~~~NG_050020.1:0-861~~~cephalosporin;penicillin_beta-lactam SHV-146 is a beta-lactamase. Name originally from the historical Lahey list of beta-lactamases, some of which did not include sequence data.
contig_3	card~~~SHV-46~~~AY210887.1:111-972~~~cephalosporin;penicillin_beta-lactam	98.839	861	10	0	4148681	4149541	1	861	0.0	1535	5306069	861	card~~~SHV-46~~~AY210887.1:111-972~~~cephalosporin;penicillin_beta-lactam SHV-46 is an extended-spectrum beta-lactamase found in Klebsiella oxytoca.
contig_3	card~~~SHV-231~~~OP951208.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.839	861	10	0	4148681	4149541	1	861	0.0	1535	5306069	861	card~~~SHV-231~~~OP951208.1:0-861~~~cephalosporin;penicillin_beta-lactam Inhibitor-resistant extended-spectrum class A beta-lactamase SHV-231.
contig_3	card~~~SHV-165~~~JX121131.1:0-858~~~cephalosporin;penicillin_beta-lactam	98.951	858	9	0	4148681	4149538	1	858	0.0	1535	5306069	858	card~~~SHV-165~~~JX121131.1:0-858~~~cephalosporin;penicillin_beta-lactam SHV-165 is a beta-lactamase.
contig_3	card~~~SHV-162~~~JX121129.1:0-858~~~cephalosporin;penicillin_beta-lactam	98.951	858	9	0	4148681	4149538	1	858	0.0	1535	5306069	858	card~~~SHV-162~~~JX121129.1:0-858~~~cephalosporin;penicillin_beta-lactam SHV-162 is a beta-lactamase.
contig_3	card~~~SHV-128~~~GU932590.1:0-861~~~cephalosporin;penicillin_beta-lactam	98.839	861	10	0	4148681	4149541	1	861	0.0	1535	5306069	861	card~~~SHV-128~~~GU932590.1:0-861~~~cephalosporin;penicillin_beta-lactam SHV-128 is an extended-spectrum beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-105~~~FJ194944.1:46-907~~~cephalosporin;penicillin_beta-lactam	98.839	861	10	0	4148681	4149541	1	861	0.0	1535	5306069	861	card~~~SHV-105~~~FJ194944.1:46-907~~~cephalosporin;penicillin_beta-lactam SHV-105 is an extended-spectrum beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~SHV-73~~~AM176548.2:16-874~~~cephalosporin;penicillin_beta-lactam	99.062	853	8	0	4148689	4149541	6	858	0.0	1531	5306069	858	card~~~SHV-73~~~AM176548.2:16-874~~~cephalosporin;penicillin_beta-lactam SHV-73 is a broad-spectrum beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~SHV-167~~~AB733453.1:3-849~~~cephalosporin;penicillin_beta-lactam	99.054	846	8	0	4148681	4149526	1	846	0.0	1519	5306069	846	card~~~SHV-167~~~AB733453.1:3-849~~~cephalosporin;penicillin_beta-lactam SHV-167 is a beta-lactamase.
contig_3	card~~~emrB~~~U00096.1:2812615-2814154~~~fluoroquinolone	84.221	1540	241	2	2550147	2551685	1539	1	0.0	1496	5306069	1539	card~~~emrB~~~U00096.1:2812615-2814154~~~fluoroquinolone emrB is a translocase in the emrB -TolC efflux protein in E. coli. It recognizes substrates including carbonyl cyanide m-chlorophenylhydrazone (CCCP), nalidixic acid, and thioloactomycin.
contig_3	card~~~Klebsiella_pneumoniae_KpnH~~~ASTU01000063.1:61248-62787~~~aminoglycoside;carbapenem;cephalosporin;fluoroquinolone;macrolide;penicillin_beta-lactam;peptide	84.251	1543	235	6	2550147	2551685	1539	1	0.0	1496	5306069	1539	card~~~Klebsiella_pneumoniae_KpnH~~~ASTU01000063.1:61248-62787~~~aminoglycoside;carbapenem;cephalosporin;fluoroquinolone;macrolide;penicillin_beta-lactam;peptide KpnH consists of ~511 residues, resembles EmrB of E. coli, and is probably a translocase in the KpnGH-TolC efflux protein in K. pneumoniae. Disruption of the pump components KpnG-KpnH signficantly decrease resistance to azithromycin, ceftazidime, ciprofloxacin, ertapenem, erythromycin, gentamicin, imipenem, ticarcillin, norfloxacin, polymyxin-B, piperacillin, spectinomycin, tobramycin, and streptomycin.
contig_3	card~~~SHV-9~~~S82452.1:120-978~~~cephalosporin;penicillin_beta-lactam	98.026	861	14	1	4148681	4149541	1	858	0.0	1493	5306069	858	card~~~SHV-9~~~S82452.1:120-978~~~cephalosporin;penicillin_beta-lactam SHV-9 is an extended-spectrum beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~SHV-16~~~AF072684.2:117-993~~~cephalosporin;penicillin_beta-lactam	97.377	877	6	3	4148681	4149541	1	876	0.0	1476	5306069	876	card~~~SHV-16~~~AF072684.2:117-993~~~cephalosporin;penicillin_beta-lactam SHV-16 is an extended-spectrum beta-lactamase that has been found in clinical isolates. It differs from SHV-1 by a 163DRWET167 insertion.
contig_3	card~~~SHV-125~~~GQ390807.1:0-813~~~cephalosporin;penicillin_beta-lactam	99.016	813	8	0	4148681	4149493	1	813	0.0	1458	5306069	813	card~~~SHV-125~~~GQ390807.1:0-813~~~cephalosporin;penicillin_beta-lactam SHV-125 is a beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-127~~~GQ390809.1:0-813~~~cephalosporin;penicillin_beta-lactam	98.893	813	9	0	4148681	4149493	1	813	0.0	1452	5306069	813	card~~~SHV-127~~~GQ390809.1:0-813~~~cephalosporin;penicillin_beta-lactam SHV-127 is a beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-126~~~GQ390808.1:0-813~~~cephalosporin;penicillin_beta-lactam	98.893	813	9	0	4148681	4149493	1	813	0.0	1452	5306069	813	card~~~SHV-126~~~GQ390808.1:0-813~~~cephalosporin;penicillin_beta-lactam SHV-126 is a beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-124~~~GQ390806.1:0-813~~~cephalosporin;penicillin_beta-lactam	98.893	813	9	0	4148681	4149493	1	813	0.0	1452	5306069	813	card~~~SHV-124~~~GQ390806.1:0-813~~~cephalosporin;penicillin_beta-lactam SHV-124 is a beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-123~~~GQ390805.1:0-813~~~cephalosporin;penicillin_beta-lactam	98.770	813	10	0	4148681	4149493	1	813	0.0	1447	5306069	813	card~~~SHV-123~~~GQ390805.1:0-813~~~cephalosporin;penicillin_beta-lactam SHV-123 is a beta-lactamase that has been found in clinical isolates.
contig_3	card~~~OHIO-1~~~NG_049352.1:100-961~~~cephalosporin	96.875	864	21	6	4148681	4149541	1	861	0.0	1441	5306069	861	card~~~OHIO-1~~~NG_049352.1:100-961~~~cephalosporin OHIO-1 is a OHIO beta-lactamase.
contig_3	card~~~AAK-1~~~NG_070893.1:0-861~~~carbapenem	96.262	856	32	0	4148681	4149536	1	856	0.0	1404	5306069	861	card~~~AAK-1~~~NG_070893.1:0-861~~~carbapenem AAK-1 is a AAK beta-lactamase.
contig_3	card~~~SHV-100~~~AM941846.1:0-900~~~cephalosporin;penicillin_beta-lactam	99.481	770	4	0	4148772	4149541	131	900	0.0	1400	5306069	900	card~~~SHV-100~~~AM941846.1:0-900~~~cephalosporin;penicillin_beta-lactam SHV-100 is a beta-lactamase found in Klebsiella pneumoniae. It differs from SHV-1 by a 35SESQLSGRVGMIE36 insertion.
contig_3	card~~~SHV-100~~~AM941846.1:0-900~~~cephalosporin;penicillin_beta-lactam	98.496	133	2	0	4148681	4148813	1	133	3.46e-58	235	5306069	900	card~~~SHV-100~~~AM941846.1:0-900~~~cephalosporin;penicillin_beta-lactam SHV-100 is a beta-lactamase found in Klebsiella pneumoniae. It differs from SHV-1 by a 35SESQLSGRVGMIE36 insertion.
contig_3	card~~~SHV-20~~~AF117744.1:0-780~~~cephalosporin;penicillin_beta-lactam	98.974	780	8	0	4148711	4149490	1	780	0.0	1397	5306069	780	card~~~SHV-20~~~AF117744.1:0-780~~~cephalosporin;penicillin_beta-lactam SHV-20 is a broad-spectrum beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-22~~~AF117746.1:0-780~~~cephalosporin;penicillin_beta-lactam	98.846	780	9	0	4148711	4149490	1	780	0.0	1391	5306069	780	card~~~SHV-22~~~AF117746.1:0-780~~~cephalosporin;penicillin_beta-lactam SHV-22 is a broad-spectrum beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-21~~~AF117745.1:0-780~~~cephalosporin;penicillin_beta-lactam	98.846	780	9	0	4148711	4149490	1	780	0.0	1391	5306069	780	card~~~SHV-21~~~AF117745.1:0-780~~~cephalosporin;penicillin_beta-lactam SHV-21 is a broad-spectrum beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-23~~~AF117747.1:0-780~~~cephalosporin;penicillin_beta-lactam	98.718	780	10	0	4148711	4149490	1	780	0.0	1386	5306069	780	card~~~SHV-23~~~AF117747.1:0-780~~~cephalosporin;penicillin_beta-lactam SHV-23 is an extended-spectrum beta-lactamase that has been found in clinical isolates.
contig_3	card~~~SHV-53~~~AY590467.1:1-727~~~cephalosporin;penicillin_beta-lactam	99.449	726	4	0	4148702	4149427	1	726	0.0	1319	5306069	726	card~~~SHV-53~~~AY590467.1:1-727~~~cephalosporin;penicillin_beta-lactam SHV-53 is a beta-lactamase that has been found in clinical isolates.
contig_3	card~~~MuxB~~~AE004091.2:2854014-2850882~~~aminocoumarin;macrolide;monobactam;tetracycline	74.630	3110	655	109	3142657	3145699	3048	6	0.0	1249	5306069	3132	card~~~MuxB~~~AE004091.2:2854014-2850882~~~aminocoumarin;macrolide;monobactam;tetracycline MuxB is one of the two necessary RND components in the Pseudomonas aeruginosa efflux pump system MuxABC-OpmB.
contig_3	card~~~OKP-C-1~~~NG_067155.1:0-861~~~cephalosporin;penicillin_beta-lactam	92.575	862	62	2	4148681	4149541	1	861	0.0	1236	5306069	861	card~~~OKP-C-1~~~NG_067155.1:0-861~~~cephalosporin;penicillin_beta-lactam OKP-C-1 is a OKP beta-lactamase.
contig_3	card~~~LEN-41~~~MK161461.1:0-861~~~penicillin_beta-lactam	91.647	862	70	2	4148681	4149541	1	861	0.0	1192	5306069	861	card~~~LEN-41~~~MK161461.1:0-861~~~penicillin_beta-lactam A class-A broad-spectrum beta-lactamase identified from Klebsiella.
contig_3	card~~~AcrF~~~U00096.1:3415032-3418137~~~cephalosporin;fluoroquinolone;penicillin_beta-lactam	73.938	3131	731	71	89404	92492	10	3097	0.0	1182	5306069	3105	card~~~AcrF~~~U00096.1:3415032-3418137~~~cephalosporin;fluoroquinolone;penicillin_beta-lactam AcrF is a inner membrane transporter, similar to AcrB.
contig_3	card~~~LEN-40~~~MK161459.1:0-861~~~penicillin_beta-lactam	91.415	862	72	2	4148681	4149541	1	861	0.0	1181	5306069	861	card~~~LEN-40~~~MK161459.1:0-861~~~penicillin_beta-lactam A class-A broad-spectrum beta-lactamase identified from Klebsiella sp.
contig_3	card~~~LEN-22~~~AM850912.2:0-861~~~penicillin_beta-lactam	91.299	862	73	2	4148681	4149541	1	861	0.0	1175	5306069	861	card~~~LEN-22~~~AM850912.2:0-861~~~penicillin_beta-lactam LEN-22 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-2~~~AY037780.1:88-949~~~penicillin_beta-lactam	91.299	862	73	2	4148681	4149541	1	861	0.0	1175	5306069	861	card~~~LEN-2~~~AY037780.1:88-949~~~penicillin_beta-lactam LEN-2 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-19~~~AM850909.2:0-861~~~penicillin_beta-lactam	91.299	862	73	2	4148681	4149541	1	861	0.0	1175	5306069	861	card~~~LEN-19~~~AM850909.2:0-861~~~penicillin_beta-lactam LEN-19 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-12~~~QIXO01000012.1:31069-30208~~~penicillin_beta-lactam	91.299	862	73	2	4148681	4149541	1	861	0.0	1175	5306069	861	card~~~LEN-12~~~QIXO01000012.1:31069-30208~~~penicillin_beta-lactam LEN-12 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-11~~~FLES01000010.1:120291-121152~~~penicillin_beta-lactam	91.299	862	73	2	4148681	4149541	1	861	0.0	1175	5306069	861	card~~~LEN-11~~~FLES01000010.1:120291-121152~~~penicillin_beta-lactam LEN-11 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~cpxA~~~BA000007.3:4905062-4903688~~~aminocoumarin;aminoglycoside	82.198	1365	241	2	1256006	1257369	1	1364	0.0	1173	5306069	1374	card~~~cpxA~~~BA000007.3:4905062-4903688~~~aminocoumarin;aminoglycoside CpxA is a membrane-localized sensor kinase that is activated by envelope stress. It starts a kinase cascade that activates CpxR, which promotes efflux complex expression.
contig_3	card~~~LEN-5~~~AY633109.1:0-861~~~penicillin_beta-lactam	91.183	862	74	2	4148681	4149541	1	861	0.0	1170	5306069	861	card~~~LEN-5~~~AY633109.1:0-861~~~penicillin_beta-lactam LEN-5 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-43~~~MK161460.1:0-861~~~penicillin_beta-lactam	91.183	862	74	2	4148681	4149541	1	861	0.0	1170	5306069	861	card~~~LEN-43~~~MK161460.1:0-861~~~penicillin_beta-lactam A class-A broad-spectrum beta-lactamase from Klebsiella.
contig_3	card~~~LEN-30~~~FWOA01000001.1:577656-576795~~~penicillin_beta-lactam	91.183	862	74	2	4148681	4149541	1	861	0.0	1170	5306069	861	card~~~LEN-30~~~FWOA01000001.1:577656-576795~~~penicillin_beta-lactam A class-A beta-lactamase from Klebsiella pneumoniae.
contig_3	card~~~LEN-28~~~NG_060510.1:100-961~~~penicillin_beta-lactam	91.183	862	74	2	4148681	4149541	1	861	0.0	1170	5306069	861	card~~~LEN-28~~~NG_060510.1:100-961~~~penicillin_beta-lactam LEN-28 is a LEN beta-lactamase.
contig_3	card~~~LEN-21~~~AM850911.2:0-861~~~penicillin_beta-lactam	91.183	862	74	2	4148681	4149541	1	861	0.0	1170	5306069	861	card~~~LEN-21~~~AM850911.2:0-861~~~penicillin_beta-lactam LEN-21 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-20~~~AM850910.2:0-861~~~penicillin_beta-lactam	91.183	862	74	2	4148681	4149541	1	861	0.0	1170	5306069	861	card~~~LEN-20~~~AM850910.2:0-861~~~penicillin_beta-lactam LEN-20 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-17~~~DQ149134.1:0-861~~~penicillin_beta-lactam	91.183	862	74	2	4148681	4149541	1	861	0.0	1170	5306069	861	card~~~LEN-17~~~DQ149134.1:0-861~~~penicillin_beta-lactam LEN-17 is a beta-lactamase found in Escherichia coli.
contig_3	card~~~LEN-9~~~CP016344.1:2782791-2783652~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-9~~~CP016344.1:2782791-2783652~~~penicillin_beta-lactam LEN-9 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-7~~~CXPA01000063.1:153489-154350~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-7~~~CXPA01000063.1:153489-154350~~~penicillin_beta-lactam LEN-7 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-58~~~UKAA01000001.1:323063-322202~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-58~~~UKAA01000001.1:323063-322202~~~penicillin_beta-lactam A class-A broad-spectrum beta-lactamase from Klebsiella.
contig_3	card~~~LEN-36~~~KR738738.1:0-861~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-36~~~KR738738.1:0-861~~~penicillin_beta-lactam LEN-36 is a class A beta-lactamase gene found in Klebsiella variicola.
contig_3	card~~~LEN-34~~~CXPB01000032.1:60038-60899~~~penicillin_beta-lactam	91.078	863	73	4	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-34~~~CXPB01000032.1:60038-60899~~~penicillin_beta-lactam A class-A beta-lactamase from Klebsiella variicola.
contig_3	card~~~LEN-27~~~NG_068509.1:100-961~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-27~~~NG_068509.1:100-961~~~penicillin_beta-lactam LEN-27 is a LEN beta-lactamase.
contig_3	card~~~LEN-24~~~AM850914.2:30-891~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-24~~~AM850914.2:30-891~~~penicillin_beta-lactam LEN-24 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-18~~~AM850908.2:0-861~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-18~~~AM850908.2:0-861~~~penicillin_beta-lactam LEN-18 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-16~~~AY743416.1:67-928~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-16~~~AY743416.1:67-928~~~penicillin_beta-lactam LEN-16 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-13~~~CP001891.1:2841996-2842857~~~penicillin_beta-lactam	91.067	862	75	2	4148681	4149541	1	861	0.0	1164	5306069	861	card~~~LEN-13~~~CP001891.1:2841996-2842857~~~penicillin_beta-lactam LEN-13 is a beta-lactamase found in Klebsiella pneumoniae and Klebsiella variicola.
contig_3	card~~~LEN-55~~~NLDD01000006.1:119723-120584~~~penicillin_beta-lactam	90.951	862	76	2	4148681	4149541	1	861	0.0	1158	5306069	861	card~~~LEN-55~~~NLDD01000006.1:119723-120584~~~penicillin_beta-lactam A class-A broad-spectrum beta-lactamase from Klebsiella.
contig_3	card~~~LEN-51~~~CP033631.1:3042328-3043189~~~penicillin_beta-lactam	90.951	862	76	2	4148681	4149541	1	861	0.0	1158	5306069	861	card~~~LEN-51~~~CP033631.1:3042328-3043189~~~penicillin_beta-lactam A class-A broad-spectrum beta-lactamase from Klebsiella.
contig_3	card~~~LEN-39~~~MK161458.1:0-861~~~penicillin_beta-lactam	90.951	862	76	2	4148681	4149541	1	861	0.0	1158	5306069	861	card~~~LEN-39~~~MK161458.1:0-861~~~penicillin_beta-lactam A class-A broad-spectrum beta-lactamase identified from Klebsiella sp.
contig_3	card~~~LEN-38~~~MK161457.1:0-861~~~penicillin_beta-lactam	90.951	862	76	2	4148681	4149541	1	861	0.0	1158	5306069	861	card~~~LEN-38~~~MK161457.1:0-861~~~penicillin_beta-lactam A class-A beta-lactamase from Klebsiella.
contig_3	card~~~LEN-35~~~KR738737.1:0-861~~~penicillin_beta-lactam	90.962	863	74	4	4148681	4149541	1	861	0.0	1158	5306069	861	card~~~LEN-35~~~KR738737.1:0-861~~~penicillin_beta-lactam LEN-35 is a Class A beta-lactamase gene found in Klebsiella variicola.
contig_3	card~~~LEN-31~~~NG_050605.1:100-961~~~penicillin_beta-lactam	90.951	862	76	2	4148681	4149541	1	861	0.0	1158	5306069	861	card~~~LEN-31~~~NG_050605.1:100-961~~~penicillin_beta-lactam LEN-31 is a LEN beta-lactamase.
contig_3	card~~~LEN-10~~~CBBA010000184.1:3395-4256~~~penicillin_beta-lactam	90.951	862	76	2	4148681	4149541	1	861	0.0	1158	5306069	861	card~~~LEN-10~~~CBBA010000184.1:3395-4256~~~penicillin_beta-lactam LEN-10 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-42~~~MK161462.1:0-861~~~penicillin_beta-lactam	90.835	862	77	2	4148681	4149541	1	861	0.0	1153	5306069	861	card~~~LEN-42~~~MK161462.1:0-861~~~penicillin_beta-lactam A class-A broad-spectrum beta-lactamase from Klebsiella.
contig_3	card~~~LEN-32~~~CDMV01000010.1:131908-132769~~~penicillin_beta-lactam	90.835	862	77	2	4148681	4149541	1	861	0.0	1153	5306069	861	card~~~LEN-32~~~CDMV01000010.1:131908-132769~~~penicillin_beta-lactam A class-A beta-lactamase from Klebsiella variicola.
contig_3	card~~~LEN-25~~~HQ709169.1:0-861~~~penicillin_beta-lactam	90.835	862	77	2	4148681	4149541	1	861	0.0	1153	5306069	861	card~~~LEN-25~~~HQ709169.1:0-861~~~penicillin_beta-lactam LEN-25 is a beta-lactamase. From the Pasteur Institute list of LEN beta-lactamases.
contig_3	card~~~LEN-23~~~AM850913.2:0-861~~~penicillin_beta-lactam	90.835	862	77	2	4148681	4149541	1	861	0.0	1153	5306069	861	card~~~LEN-23~~~AM850913.2:0-861~~~penicillin_beta-lactam LEN-23 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-8~~~CEGG01000030.1:7354-8215~~~penicillin_beta-lactam	90.719	862	78	2	4148681	4149541	1	861	0.0	1147	5306069	861	card~~~LEN-8~~~CEGG01000030.1:7354-8215~~~penicillin_beta-lactam LEN-8 is a beta-lactamase found in Klebsiella pneumoniae.
contig_3	card~~~LEN-37~~~KR738739.1:0-861~~~penicillin_beta-lactam	90.719	862	78	2	4148681	4149541	1	861	0.0	1147	5306069	861	card~~~LEN-37~~~KR738739.1:0-861~~~penicillin_beta-lactam LEN-37 is a Class A beta-lactamase gene found in Klebsiella variicola.
contig_3	card~~~LEN-26~~~JX124390.1:0-861~~~penicillin_beta-lactam	90.603	862	79	2	4148681	4149541	1	861	0.0	1142	5306069	861	card~~~LEN-26~~~JX124390.1:0-861~~~penicillin_beta-lactam LEN-26 is a beta-lactamase found in Escherichia coli and Klebsiella pneumoniae.
